,date,low,high,close,volume,open,close-open,close-open_%of_close,high-low,high-low_%of_close,macd,rsi,50d_avg,100d_avg,200d_avg,so
2049,20080716,-0.5325739899360115,-0.49508538074716607,124.63,0.4940312838456421,-0.5383307923129842,2.126347602067624,2.1794892970974766,0.6543412812520077,0.7073105092500017,-2.407816860092562,-0.02129123343688525,-0.26324698396684915,-0.24516427947678315,-0.1098877955928588,-0.4367895600139026
2050,20080717,-0.4701111879789558,-0.4601756937343204,126.16,1.085354390812271,-0.4663403168953533,0.6074319096435791,0.6189672240424207,0.16168132883844913,0.2002463855480014,-2.2142215833281296,-0.45209084212105005,-0.2699953960049698,-0.2476250801264147,-0.11306259748954196,0.15937948874191432
2051,20080718,-0.44804099795412944,-0.4597601022222628,126.06,0.5132370421076276,-0.4451176911942021,-0.2740113937320284,-0.27155130778261016,-0.2264749973055711,-0.18644129248394303,-2.044422550282448,-0.16501112303130053,-0.2756964035015354,-0.2503248583201491,-0.11623739938622513,0.12041419143761495
2052,20080721,-0.4401290430395691,-0.44916251866479173,126.22,0.21413222519088945,-0.437835417669297,-0.4235419541261154,-0.422159223455407,-0.17795545653756525,-0.13861139751642818,-1.8808806522177304,0.8269988802559185,-0.2815642160592659,-0.2529449758972282,-0.11935846809664606,0.1827586671244965
2053,20080722,-0.4538708594701213,-0.4281751473058786,127.85,0.5288847614884086,-0.4669645117689166,1.9610769826847012,1.9600464106107547,0.44533402871292566,0.4687508739399764,-1.643132232387179,0.007779981244411342,-0.2863312845585473,-0.2549558138733924,-0.12231161598220704,1.0984470503053168
2054,20080723,-0.3976543377087712,-0.400122720241985,128.42999,1.6414414353101971,-0.40891459659248985,0.2218004644167515,0.22552793781204222,-0.05852274080094691,-0.029571099037397314,-1.4077922777636949,0.0045107239937632266,-0.29151325312887577,-0.2561011755587856,-0.12541365379268407,1.0984470503053168
2055,20080724,-0.44804099795412944,-0.4150842224718177,125.65,0.9089062690906036,-0.40080006323616757,-2.2729910152865096,-2.299715355402069,0.5759598292774847,0.6182311339468838,-1.3621002714859056,-0.03000654786046982,-0.29784253569858765,-0.25783428537764225,-0.12872950824189933,-0.007056605881577163
2056,20080725,-0.4482492072939864,-0.4593445107102052,125.89,0.20663356260254453,-0.45156770488768927,-0.16383098081007608,-0.16040139777747706,-0.21527818020526246,-0.17469520593167298,-1.2991623059407114,-0.0396529073327373,-0.3043072902264769,-0.2593973114588598,-0.13218865305358893,0.08838290198890052
2057,20080728,-0.48406121374936495,-0.46474720036695494,123.86,0.04449411337088218,-0.46093062799113815,-1.4072956409292572,-1.4424213269341446,0.3296335853430733,0.38567151203720607,-1.3484690513229274,-0.015217176630473431,-0.31232154946455143,-0.2616212896487719,-0.1358381091036557,-0.718876268748907
2058,20080729,-0.4759410494949477,-0.4593445107102052,126.46,0.19362567852072168,-0.49110004688002984,1.78006630431292,1.7991194927365426,0.2811140445750675,0.31714751295145116,-1.2301188843760915,0.072238394488751,-0.31925623703277894,-0.2626073301008544,-0.13912261854119728,0.3150517331812871
2059,20080730,-0.4199327370734545,-0.4144608352037311,128.66,0.6067407735663777,-0.42722410481872153,1.095373738297941,1.0903408376351913,0.08329987686392605,0.10806749372099564,-1.003795656424476,0.005541499039234997,-0.3253696044217945,-0.2628936721369015,-0.14226159756739673,1.0984470503053168
2060,20080731,-0.4174342249951722,-0.41238266984768673,127.05,0.13233558940577994,-0.41994183129381646,-0.4471520426093917,-0.44303653145986505,0.07583906440275137,0.10965136761886445,-0.9053249896579219,0.04571048947009758,-0.33166078007892863,-0.2631261887337168,-0.1454184880288377,0.47912486063518817
2061,20080801,-0.44221113643813753,-0.4391883223754075,126.32,0.14698858823912744,-0.42493539028232286,-0.8327834878362191,-0.8346485737835203,0.038516340735054166,0.07658558222256247,-0.859672511526429,-0.11385620474138539,-0.3372661075150294,-0.2644803826170225,-0.14853283883157892,0.19831417836239493
2062,20080804,-0.4563693715484036,-0.4630848343187242,125.14,-0.07517842018188794,-0.44907092539343607,-0.8485235468250663,-0.8586115460616692,-0.13690046050310203,-0.09336293105223584,-0.8807095799004857,-0.024572676072961507,-0.34344721299994935,-0.26586041167775176,-0.1518341402396603,-0.8874871264257276
2063,20080805,-0.4328417161445791,-0.4150842224718177,128.64999,-0.04568113010222498,-0.44782253564630947,1.8666287587221102,1.854350378924194,0.3035039465033168,0.3234298902733188,-0.6954160777208519,0.0074692485473600734,-0.3474310639989663,-0.2666117869074295,-0.15466750764096837,1.092799549990241
2064,20080806,-0.3957804536500594,-0.39679798814552353,129.33,-0.1228867479761029,-0.4060016871825282,0.8199305760225739,0.8133370271724651,-0.03239683423356364,-0.00812894377299774,-0.5064640257607881,0.004664576002858465,-0.35151228427721487,-0.26664408087920927,-0.15700942779888805,1.0984470503053172
2065,20080807,-0.41909989971402695,-0.4150842224718177,127.15,-0.37133733393891916,-0.4078740637382602,-0.8249134583417788,-0.8212680639514245,0.05717397029653747,0.09062804937838118,-0.4743378909019797,0.21022421583787265,-0.35680431878612623,-0.26686152695586074,-0.15965696182062836,0.01917087315548739
2066,20080808,-0.4224312491517365,-0.3837068555157066,129.84,-0.31218971984921884,-0.437835417669297,2.425408722855787,2.3858148293190533,0.6804671878193911,0.6801704586686091,-0.29719113924897284,0.0055418835760587355,-0.3612242295438973,-0.26767533504471586,-0.16214777078399978,1.0984470503053172
2067,20080811,-0.36309158729253377,-0.35129071757520713,130.88,0.12051371828435861,-0.3760401251865331,0.9064930304317418,0.8880652236251426,0.19900405250614103,0.2072636318666074,-0.09933058091382303,0.0028171816184655325,-0.3652504126192234,-0.26760644123825156,-0.16447961687906065,1.0984470503053163
2068,20080812,-0.37412668230494694,-0.3749794337624949,129.52,-0.19213460147051273,-0.3600191234317422,-0.7698232518808084,-0.7519140878192845,-0.028664561866787022,-0.0053721838951270385,-0.01969617715385234,0.01201505963233442,-0.36927236206355535,-0.26842886105291436,-0.16702192121875262,0.5738024348518992
2069,20080813,-0.39557224431020277,-0.390564115464658,129.05,0.272973771419841,-0.391644997025615,0.05652984503383977,0.061284974450390696,0.07583906440275669,0.09865586519191666,0.015427586446840004,0.021971926315969597,-0.37319270436403074,-0.2698390333069033,-0.1698037898853459,0.3924914280407897
2070,20080814,-0.39390656959134795,-0.3768493877709984,129.75999,-0.2810855735006248,-0.4101627782746585,1.3157266941123376,1.2975480267999113,0.2923145939477494,0.3046851177429016,0.08027590189572523,0.01022466915155143,-0.3768124630975607,-0.2710360675000756,-0.17256215091264765,0.6663829210744401
2071,20080815,-0.36205054059324926,-0.3722778811383639,130.28999,-0.3031989764397236,-0.36792559183021023,0.13522226994856734,0.1377307082573383,-0.19661308609904857,-0.1710321270118271,0.157759215135473,0.006311868448378389,-0.38127048500154026,-0.27171639599183817,-0.1751290845952628,0.8200844377903268
2072,20080818,-0.3963842607356442,-0.37186249742206273,128.53999,0.02873161854232039,-0.35523362940109066,-1.722104690735753,-1.7017377362433053,0.42629943964239037,0.4443875814266167,0.1186686480971477,-0.18884598158390972,-0.3846658612923862,-0.27262278228605985,-0.17810574235904394,-0.005553385130008955
2073,20080819,-0.41972452773359753,-0.43066869637822475,127.25,-0.2874364816111618,-0.41994183129381646,-0.2897514527208867,-0.2847094349464038,-0.21154590783849114,-0.17554949739611744,0.014029648625374277,-0.02300556513022556,-0.38871745038730754,-0.27356361333058204,-0.18079805496889004,-0.6141616909522916
2074,20080820,-0.42347229585102103,-0.4254740102732598,127.96,-0.1507771817868348,-0.41994183129381646,0.2690206413832929,0.27335460477478646,-0.051061928339772245,-0.020142317433187614,-0.03060629447561837,-0.05024625113459819,-0.3922482986363321,-0.2744829150605842,-0.18342655809068584,-0.2791886313674727
2075,20080821,-0.4176424343350291,-0.4150842224718177,128.22,-0.47371703335938364,-0.43325798859649967,0.9773232958815595,0.97673816885844,0.031048063729154196,0.05923552467992995,-0.05251014288113718,-0.11798043557479068,-0.39466569770029425,-0.2763947203428883,-0.18588938043649067,-0.1565224405335917
2076,20080822,-0.37699997119497103,-0.3895251366845142,129.74001,-0.3822410014780942,-0.39247725685703255,0.6310498681563634,0.6252746225035674,-0.23841826887924247,-0.2097465260702044,0.013051273895927473,0.009458506417184731,-0.39671477086777523,-0.2779189958109012,-0.18842049012915651,0.27078006195596344
2077,20080825,-0.41493571291688985,-0.4065643886788791,127.35,-0.26666212556283886,-0.39185306198346925,-1.2735051395240284,-1.2688315728188637,0.13555542227106054,0.16696447966672173,-0.0689846276180739,-0.02580365049860968,-0.4006393467992442,-0.27999872544059773,-0.19076241028707747,-1.4644390003383387
2078,20080826,-0.41847527169445636,-0.42692837276970547,127.64,-0.49112464293947006,-0.42618378002944945,0.25328058239445694,0.25830881709873615,-0.16675863943725663,-0.13270805301503955,-0.1181005765799102,-0.0343320121994966,-0.40442844653890436,-0.28205908299308957,-0.19297335307478883,-1.2538902879625096
2079,20080827,-0.40369240856462,-0.40677218443490776,128.72,-0.5740307747197939,-0.416196662052437,0.7254823520599605,0.7236590318024642,-0.06971955790125024,-0.04179779225420075,-0.09734894798478284,0.04394326738302345,-0.40734541829379295,-0.2838933827431217,-0.1948372618046821,-0.5129796295365527
2080,20080828,-0.3651736806911022,-0.37547814357696413,130.55,-0.231655613989698,-0.38186594400645707,0.8671428829596296,0.8518837154050997,-0.1981097273181208,-0.17332821174337606,0.019218280916825595,0.004390127893801163,-0.4090219319337992,-0.2852303510218801,-0.19634518075913657,0.8522568631072648
2081,20080829,-0.376416985043372,-0.3795509403951294,128.94,-0.3017451541011669,-0.37271108586086243,-0.7462131633975321,-0.7319942349174485,-0.06971955790125554,-0.04274992378460563,0.02003950184827825,0.07396845160812843,-0.4115494096372373,-0.28667496587323765,-0.19850462817052675,-0.22277362099096384
2082,20080902,-0.39869538440805535,-0.36791437805751476,128.35001,0.3594762005639629,-0.36397235763097624,-1.5410782723049887,-1.5245417230583553,0.5386408378821501,0.5560331572941235,-0.01364723709864611,-0.07126179872360776,-0.4133063622661302,-0.2883564031843146,-0.20067862750358645,-0.7069394494742474
2083,20080903,-0.4109797354596097,-0.41404503589591773,128.25999,-0.012740576589138315,-0.4099545052518464,0.12734437042465244,0.13197483701454232,-0.06971955790126085,-0.03979637332302044,-0.04644619763013104,-0.05635356815798006,-0.4150929587792435,-0.289488847280996,-0.20262873501558357,-0.7808129183128207
2084,20080904,-0.4724014907173812,-0.44064289266760925,124.29,0.04962075003842413,-0.42972088431297445,-2.2493887968327413,-2.3007565651546833,0.5535699273492354,0.6088994172761972,-0.29189766933798694,-0.012029057153906423,-0.4181284764355967,-0.29136405057568426,-0.20508148217906463,-1.6096450088733816
2085,20080905,-0.5119612652901833,-0.48814500249580267,124.89,-0.13317827979378039,-0.5062887888034029,1.1189838267812173,1.1471363372216736,0.40950421399193804,0.4579894628960898,-0.4494295944640992,-0.013654154926583532,-0.4212401994498423,-0.2932650890477967,-0.20722525596515304,-1.3500834696549786
2086,20080908,-0.44949846333312754,-0.41903192624485347,127.46,0.7656282517775843,-0.4057934141597154,-0.6596428389588783,-0.6540256086102598,0.5311800254209914,0.5567411716941489,-0.42776920014618364,-0.20000598571947664,-0.42160852534632315,-0.29519411562878534,-0.20916640775952874,-0.2382948766694785
2087,20080909,-0.4950963087617781,-0.438357139351292,123.14,1.5249443558126958,-0.4268079749030125,-3.2646226016135884,-3.3728885468920686,1.0014426113615649,1.0776956630270016,-0.6454872568476983,-0.01355929732618079,-0.42369147179538796,-0.2980984201575275,-0.21126204568286863,-1.6096450088733816
2088,20080910,-0.5015507982973406,-0.48885150806630084,123.78,0.205830134468079,-0.4933887614164285,-0.2425312757543341,-0.2442723673994601,0.21020086960644968,0.26493714364192394,-0.7750578769658628,-0.015553362826818429,-0.4254780640748702,-0.3014160875250531,-0.21356702350560158,-1.3757477190117937
2089,20080911,-0.5225799416228825,-0.47513698816839706,125.66,0.12345962144406554,-0.529383999125244,2.5985493717331387,2.6405241117543983,0.8334903548569406,0.875929421543266,-0.7657871422351492,-0.040580848334910255,-0.42671005492776504,-0.30427733342475577,-0.21529659647117888,-0.6886744300433817
2090,20080912,-0.47552463081523405,-0.46578617914709936,125.96,0.29191172030367135,-0.4842339032708338,1.1268538562756354,1.1454119058154941,0.1579490564716778,0.19778954664128612,-0.7348749496840995,-0.06368684225561735,-0.42683706385758635,-0.3068522394413432,-0.21720192539506958,-0.5790350754207636
2091,20080915,-0.5533949239216966,-0.5019426406961178,120.52,2.456500148484179,-0.5374985324815666,-1.1397146381188,-1.1996695544206146,0.9044035298255584,1.012882039114219,-1.0035380455759286,-0.012289076298992625,-0.4292968034651198,-0.31063709508688286,-0.22021104539629813,-1.6096450088733816
2092,20080916,-0.6156495165388954,-0.5482810942905497,122.04,4.128357579341756,-0.6325842182210387,3.65313332398611,3.8197816568851146,1.1880562297000297,1.2851624899134442,-1.120469149569808,-0.016019616215116897,-0.43067273353818064,-0.3142820080351117,-0.22305896359981076,-1.1992462122680334
2093,20080917,-0.6393853812825766,-0.5831907813033951,116.5,1.5474403435777306,-0.5826486283359769,-2.5956700945874456,-2.833823098352653,0.9865135218944848,1.1571881573613092,-1.5060779896292038,-0.011093550940510975,-0.43532549400062354,-0.31933493815294606,-0.2266692372658205,-1.6096450088733816
2094,20080918,-0.6849832267112271,-0.5532681924352418,120.78,4.119825937723384,-0.6171874113398114,2.0791274251010825,2.1989244318689076,2.3413283910317766,2.50592939422789,-1.5568761870154109,-0.021191619624334555,-0.4369766100882967,-0.3234362725689979,-0.22968955191407517,-0.6779220174517712
2095,20080919,-0.4717768626978106,2.767307781109902,125.96,1.1000073896456184,-0.19668792345106087,-9.749534775049392,-9.857678397998475,58.16119017616259,58.12235883476771,-1.2952044197371522,0.01664434366422692,-0.4368326666344996,-0.32629321260579636,-0.2319956492015111,0.5522561945712126
2096,20080922,-0.5344478739947233,-0.4778383329967722,121.61,0.37114503775500984,-0.4667564468110621,-2.9576914513310077,-3.0937966773820094,0.9977103389947934,1.094940462927097,-1.3166465775591545,-0.03150830132907105,-0.4379545788479188,-0.32995319607418966,-0.23508313285138874,-0.43291353015586886
2097,20080923,-0.5723419738486701,-0.5345665743926459,119.42,1.3027390889090869,-0.542075961554364,-1.8322772336282083,-1.9497836135625268,0.6580735536187791,0.7682693042278129,-1.4406771952021484,-0.019280830285303363,-0.43951255505372344,-0.3346315139664452,-0.23863855162750466,-0.8881460296031435
2098,20080924,-0.5875412556582205,-0.5834068888896652,119.4,0.11393325927826,-0.577863134305325,-0.4943722195759331,-0.5222581399614196,0.053296139307463686,0.1313590992155375,-1.5241390093146736,-0.019220361073680182,-0.4404524211343988,-0.3394067159269721,-0.24217941848195104,-0.8930878034337606
2099,20080925,-0.5750486952668091,-0.5509824391189246,121.15,0.7537298636909757,-0.5826486283359769,1.0638936203202467,1.124392073043572,0.41174357741199447,0.4929704388839073,-1.477367443265746,-0.03904346710233856,-0.4419257247203227,-0.34366090847611575,-0.2456788651423994,-0.4606825932546799
2100,20080926,-0.5877494649980771,-0.5609566354083091,121.36,0.694429215670901,-0.5963809155543689,1.7485861863352257,1.8413818171158929,0.460263118179995,0.5413697736936633,-1.413922584021311,-0.04658504495511366,-0.443957867597459,-0.34812609046048665,-0.24870477823363143,-0.21838418354478953
2101,20080929,-0.746196772629142,-0.6052171314424525,112.35,3.584972351064904,-0.5924276813551348,-5.4918409485359,-6.223589830069007,2.5055483751696346,2.922829027398899,-1.8460063365411459,-0.01167145763333042,-0.4497621756902793,-0.3539768969744306,-0.252843440358752,-1.6096450088733816
2102,20080930,-0.7068452073961968,-0.6467762826482208,116.82,1.5465986569606716,-0.7087359927957584,2.425408722855787,2.6509546535092334,1.0536944244963367,1.224714112958691,-1.9188768338681208,-0.020554025263812455,-0.45374178882467103,-0.3589846155317728,-0.2565029693522126,-0.7202128630593639
2103,20081001,-0.6818600866133745,-0.6594518237659802,115.9,3.2740839215093382,-0.674821404665487,0.4185512017773798,0.4654846738504116,0.3781531261110739,0.5060153549607397,-2.0063814013452967,-0.0180354299472731,-0.45880097786254165,-0.3639815694318552,-0.26001808851849845,-0.9032727230479289
2104,20081002,-0.7420325858320048,-0.6914523701944221,111.63,1.7944753656845835,-0.678774638864721,-2.792420831948085,-3.182346642572202,0.8820098956249411,1.1160815745667243,-2.2888835106467966,-0.012951836330118632,-0.46591347369888714,-0.37023368236845133,-0.26378956622115274,-1.6096450088733816
2105,20081003,-0.7707654747322503,-0.685010701757528,110.25,3.06656991192167,-0.7222602150562959,-2.233648737843894,-2.5764355527594476,1.5127639256089696,1.8572151781635275,-2.5617511216208797,-0.012198908830554944,-0.4724332654296989,-0.3767678314781904,-0.26781852080541424,-1.6096450088733816
2106,20081006,-0.9598195553222721,-0.848130370240169,106.59,4.1685289860650325,-0.8421056307804448,-0.5809425440146091,-0.6893449327955392,1.9718334267216076,2.4833411092801083,-2.9495508284160095,-0.010915265029665036,-0.4806041732481838,-0.38421051550773994,-0.27223816857089655,-1.6096450088733816
2107,20081007,-0.9850128854449515,-0.8541564471650056,100.4,3.088568539412988,-0.8491798393474952,-5.184909798253308,-6.575609592459409,2.3152024844643933,3.103629499291292,-3.5623386171826716,-0.009904743020180084,-0.4905362715601868,-0.3933367897798191,-0.27746606985168354,-1.6096450088733816
2108,20081008,-1.143251983736159,-0.9613790572758882,98.38,4.769875815471184,-1.0416399253628383,0.5051215262160559,0.659284725665021,3.225876941956127,4.344064206928084,-4.1147181105579005,-0.009704130697945738,-0.5024243073914333,-0.4029087230153929,-0.28313727691578683,-1.6096450088733816
2109,20081009,-1.1619908243232757,-0.9935873994603587,91.89,5.4285721102851365,-0.9977382192555546,-6.263103838989555,-8.68039190675154,2.983279238116119,4.361146971316234,-4.859696929348706,-0.009266438987785869,-0.5179913685564952,-0.41393388713399504,-0.2896603977380625,-1.6096450088733816
2110,20081010,-1.3144000610984914,-1.1323949644876254,91.5,5.5371496838857635,-1.265309755056345,3.5508229405585867,4.949930823213409,3.222144669589355,4.710671161318837,-5.41107428264453,-0.009246375935120246,-0.5330419267402848,-0.42478681458350603,-0.29628427038357585,-1.6096450088733816
2111,20081013,-1.1153519321953407,-0.9894314843397818,100.91,1.4345778199266206,-1.1159191153168677,5.305839517815384,6.705188511236371,2.221895675295158,2.9686007521946163,-5.264669001268383,-0.018204339840665197,-0.5437995830961244,-0.43310789464547,-0.3015703827094357,-0.7562241690585275
2112,20081014,-1.0318599869127432,-0.8803387124246396,99.95,4.0186322512633215,-0.8903767010026712,-3.980795285606273,-5.07010700320462,2.6846974487745676,3.5853205251545304,-5.144450955549088,-0.016662812032188036,-0.5544640995700956,-0.4416744110458927,-0.30690463313697336,-0.8432894194540913
2113,20081015,-1.1705274072574068,-1.0532247814406366,90.79,2.2632948113865163,-1.0385189509950217,-5.586281302468994,-7.835698800840893,2.065140235890843,3.149175919748177,-5.497803653687315,-0.011405167309540908,-0.570492622279876,-0.45185131801947687,-0.3131680392677021,-1.6096450088733816
2114,20081016,-1.2536029338602905,-1.1157713040053179,94.71,6.080343619749648,-1.17292891376898,2.5828093127442804,3.4799849959554283,2.4309029278342456,3.479794267231257,-5.497670208750065,-0.014969032319823923,-0.5851494527812204,-0.46138019262601054,-0.3187877520749486,-1.2018186211676394
2115,20081017,-1.1492900545920077,-1.0359777336902427,94.21,4.006351278350777,-1.157115976972044,1.5911855964467208,2.157159159046905,1.9942270609222248,2.9183965927668427,-5.464058967900421,-0.014554331658257012,-0.5990950332755673,-0.47116311099094854,-0.32444216828797706,-1.2538372930688821
2116,20081020,-1.0895339740530912,-1.0357283787830078,98.75,1.7767616882437485,-1.0851255015544128,2.441148781844634,3.155096505556241,0.9275436184995332,1.3978905242867075,-5.126981510188105,-0.03558571632476873,-0.6122573920360179,-0.48010423531108737,-0.329194295950678,-0.7511658057247388
2117,20081021,-1.0715863289574303,-1.034980314061304,95.57,2.1700588893059214,-1.0516270433398505,-1.3285953459850102,-1.766501861147355,0.6192579210043723,1.0585974873396276,-4.981230611812123,-0.01904802484438561,-0.627206343075951,-0.48975367407893283,-0.33437293966508547,-0.9884991334955434
2118,20081022,-1.2319491625151782,-1.1417457735089231,90.34,2.283571807161122,-1.1319401170716583,-2.4067893867212464,-3.389993371792117,1.5762125558440554,2.487068923648125,-5.099961336477077,-0.013322066141881951,-0.6437937093105751,-0.5002341443872487,-0.3398437647863451,-1.6096450088733816
2119,20081023,-1.2681775876502703,-1.1639799194040095,91.1,5.432589250957464,-1.1929031497230052,0.4972514967216267,0.700410907158026,1.8262748044176007,2.8065977207643247,-5.094604536733201,-0.014284634273779497,-0.6598603389329329,-0.5103981337721211,-0.34543549097602566,-1.482989626413333
2120,20081024,-1.3073209435433584,-1.217175632947393,87.63,3.8662487150930263,-1.3125405004892994,2.291618221450558,3.3371551976989116,1.5724802834772786,2.5771753481346225,-5.225091887780044,-0.012256607232974786,-0.6776966220771655,-0.5213091903708361,-0.3515264973036181,-1.6096450088733816
2121,20081027,-1.2956612205113747,-1.225071871676489,84.78,1.7634094778185831,-1.282995276473971,-1.068884372668971,-1.601847376182124,1.2216466810009554,2.16343876220275,-5.426371113635225,-0.01130137128285249,-0.6969638724973821,-0.5333742203807522,-0.3577440053815387,-1.6096450088733816
2122,20081028,-1.2948283831519474,-1.1282390493670487,94.19,2.7058689380292416,-1.2528258575850793,5.195659104893432,7.034019451435882,2.9459565144484214,4.190162272028782,-5.005498104708804,-0.11799477642414308,-0.711506390728257,-0.5424961909428583,-0.3630681795072883,-0.029784731323998496
2123,20081029,-1.137422122220167,-1.0646535480222228,92.29,2.3018593618408616,-1.122369129010355,-1.234154992051894,-1.6991319841959867,1.2664339494021901,1.9996244654873332,-4.724973127831307,-0.03438466638920461,-0.7263071646833988,-0.552083196851527,-0.36821212093537803,-0.3487788362489524
2124,20081030,-1.1207653750316189,-1.0796148424562995,95.67,2.0022571846504067,-1.0803400075237612,-0.16383098081007608,-0.21324418530882813,0.6991285496532423,1.1618797689123006,-4.266764082659404,0.050962119561953456,-0.7399775591631336,-0.5608305573409862,-0.3728791692806788,0.21869488724912528
2125,20081031,-1.0872436713146658,-1.0363933252023003,97.39,1.9159843064018465,-1.0919916451636091,1.6305357439188555,2.138434655259257,0.8745453508914038,1.3573349972253006,-3.7660040303972266,0.017202100580492163,-0.7530298435177392,-0.5686973667136476,-0.3769215563219075,0.6414453580510338
2126,20081103,-1.0566368983557086,-1.0542637602207807,97.0,0.801132123624442,-1.0570367322440655,0.0014396385728468344,0.006887466654169345,0.004925889434133573,0.23748548753503532,-3.3538388824287773,0.022142166202144247,-0.7668907556258366,-0.5767880831102483,-0.3809281193731868,0.7592086033788517
2127,20081104,-1.0091651688683463,-0.988143150652403,100.65,1.009946921620292,-1.0108463116003832,1.1268538562756465,1.4317114940437559,0.3415768569167341,0.6278563473526084,-2.7932459013874413,0.004763025452332673,-0.778194550379907,-0.5845321775430775,-0.38434920462391536,1.0984470503053168
2128,20081105,-1.0753757389428251,-1.002107025457541,95.86,1.4375619815689211,-1.0068930774011493,-2.792420831948074,-3.707009921338094,1.2776307665024986,1.917508603803227,-2.5876555141370052,-0.559795992521932,-0.7916490296789462,-0.5933010673470565,-0.38862555978799534,0.28107080812094515
2129,20081106,-1.1788557808516806,-1.1020567841074143,90.9,2.1302318089259873,-1.1040594127191656,-3.0206516872863967,-4.229603777008362,1.337347124370808,2.1375051574636283,-2.6719081462904697,-0.018871879894702858,-0.807660622098382,-0.6029268238689304,-0.39358702735009,-0.5653146117609908
2130,20081107,-1.162823661682703,-1.1432003438011251,93.24,1.604407224159596,-1.1635659906655311,1.0717636498146648,1.4696560206616869,0.31097222350922205,0.6841353072101795,-2.580176985778762,-0.036413394795282765,-0.8234562993371216,-0.6118119698183859,-0.3980615288860012,-0.16601181286507893
2131,20081110,-1.1619908243232757,-1.099771030791097,92.47,0.8947123720483792,-1.0921997101214633,-2.233648737843894,-3.07315322643928,1.076088058696954,1.7356323451627609,-2.5229214501447124,-0.027906885311192006,-0.8388963515723624,-0.6209490109006565,-0.4028841828249686,-0.29740632361287894
2132,20081111,-1.2090461351309243,-1.1727073411572209,90.19,1.899724451299568,-1.184164421493119,-0.5494624260369149,-0.7714691561532624,0.6095540128507733,1.143991787145631,-2.576505112279142,-0.017958462843535118,-0.8550518916792259,-0.6300580638740508,-0.40804267617472817,-0.6864705892037695
2133,20081112,-1.2801496246920394,-1.2365006382580752,85.81,1.8729817719666437,-1.2359725959988708,-2.0368980004832657,-3.02003177470124,0.7383174095043225,1.4217565398372671,-2.8319930486027696,-0.012867588587118083,-0.8730236510152676,-0.6401057949605156,-0.4136153714644635,-1.4338835204704792
2134,20081113,-1.3460478807567329,-1.1803957841302881,91.66,4.00191329436992,-1.2800823670640091,4.235515506573566,5.893173943122957,2.9272951526145703,4.296765939514609,-2.6792536275628467,-0.05435967308372411,-0.8868379889487996,-0.6486744642923906,-0.41875147440070526,-0.4356265232306956
2135,20081114,-1.239028280070311,-1.1714605666210478,87.74,2.4511057024384817,-1.2116289959299034,-1.4387757589069514,-2.0847789890124675,1.1693948678661836,1.9953056740578254,-2.7465831490271975,-0.018697516671426193,-0.9025659280916349,-0.6582550114067036,-0.424568212995616,-1.2574470523899
2136,20081117,-1.2823358227605364,-1.2452280600112868,85.47,2.1635932057476035,-1.2763371978226294,-0.7776932813752375,-1.1547228556459126,0.6207508299510872,1.2567716301502034,-2.894676501364698,-0.01516799975512175,-0.9203429446355823,-0.667482475609958,-0.43048234501965604,-1.6096450088733816
2137,20081118,-1.3287665055486142,-1.2772286064397287,86.25,2.209350350929545,-1.2998485380601794,0.7254823520599605,1.0766015056789635,0.8782776232581698,1.6155649755577624,-2.9363543929595477,-0.016983663733584852,-0.9359608093725726,-0.6764838820107525,-0.43582890731999385,-1.470494033500563
2138,20081119,-1.3706165828598416,-1.280345542780161,81.38,3.0045529116374503,-1.284451731178952,-3.689604194312539,-5.772663916163637,1.572480283477284,2.821170246651994,-3.2054044534888098,-0.012410790012689625,-0.9539114047872752,-0.6865208484399572,-0.4416053451856095,-1.6096450088733816
2139,20081120,-1.492835465355814,-1.3711522881647653,75.99,5.846737325033147,-1.4042971469031007,-3.3984131030188167,-5.694312504460999,2.1323211384926943,3.9905493552514857,-3.6781723595106013,-0.010773336677065648,-0.9749398499346407,-0.6978409641674829,-0.44809712099621124,-1.6096450088733816
2140,20081121,-1.5076183284856504,-1.4122958478584762,80.47,5.058344774226902,-1.4604746855237953,2.252268073978435,3.571160819624498,1.6583225479129764,2.9940438559193154,-3.761487687253261,-0.01532671374763758,-0.9941986373264996,-0.7076992372861721,-0.4540202087378727,-1.1176639697362944
2141,20081124,-1.3652031400235634,-1.2770208106836995,84.89,5.523032303808726,-1.3666373895314496,2.1814378085286057,3.2792559966253116,1.5351575598095868,2.6244154250752776,-3.542031891160543,-0.04540454628392839,-1.0092830645582418,-0.7166209852232432,-0.45953693079247615,-0.39665963762575085
2142,20081125,-1.3104440836412112,-1.2668388186382864,86.26,6.765744335413931,-1.2549065071636238,-0.9665739892414366,-1.4231078976519438,0.7364512733209342,1.4084890325292332,-3.25586746524178,-0.49223828722736196,-1.024430996254894,-0.725023876680383,-0.4650167116313572,0.0026509591130101564
2143,20081126,-1.3014910820273666,-1.2321369273814697,89.22,4.237317737768319,-1.3180542218724416,3.751508692666424,5.362876240142248,1.1992530468003382,1.994353300822741,-2.8331170105671193,0.015509683781461872,-1.035980341606618,-0.7332631453471715,-0.4703531998688359,0.4673438573836731
2144,20081128,-1.2125856939084907,-1.2121885348027008,90.12,1.0868082131508277,-1.228690322473966,1.079633679309094,1.5314258253675204,-0.03612910660032965,0.24410422728622452,-2.4216441309136614,0.010414706121417382,-1.048960654234325,-0.7407036764452689,-0.4754031051424391,0.7122810103132096
