,date,low,high,close,volume,open,close-open,close-open_%of_close,high-low,high-low_%of_close,macd,rsi,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust1,ust2,ust5,ust10,ust5vs2,ust10vs2
2445,20101124,-0.5688024150711036,-0.5815284152551644,120.61,-0.18708448176815798,-0.5870179924509197,0.8041826470042075,0.8550045795116882,-0.24886863150618838,-0.19111660312395504,0.24116349833696246,0.030991888771295717,-0.6152336261575598,-0.6995303608661365,-0.6986353409610828,-0.38399989588302585,1.1424446774354144,1.7407738555839327,0.03843685357875544,-0.8489592291231723,-0.9057249591019301,-0.8716072703076732,-0.49182103648660364,0.5869314953203157,1.0879714431577578
2446,20101126,-0.5748404859269525,-0.5904636327644047,119.3,-0.6583907288386743,-0.5872260574087742,-0.2189211872710578,-0.22848548828632442,-0.3011204446409602,-0.24172257493231403,0.16199158413610673,-0.025731817947103004,-0.6127442511330681,-0.6967746086075821,-0.6974184828293145,-1.1245219415828709,1.134677646486287,1.7155585171135932,0.3784634581450037,-0.8536057943277582,-0.9255285443551644,-0.8928959679679157,-0.5305022575448257,0.5930951192974504,1.0731221928232133
2447,20101129,-0.5987845600104903,-0.5973208927133565,119.57,-0.19829421716808177,-0.601374474542875,0.528731614699321,0.5688295347000296,0.004925889434128269,0.07943340181682837,0.11138562484266175,-0.037298420251219586,-0.6101490353337253,-0.694182479139379,-0.6961669212917643,-0.8902020056830579,1.187254471372687,1.724122216971444,0.29026106823872155,-0.8472834121400926,-0.935821899938823,-0.9050848057659522,-0.5682702753089772,0.5929400512424723,1.040967899108411
2448,20101130,-0.5975353039713495,-0.6037625611502507,118.81,0.4468203163251439,-0.611569657477742,0.3162408183498567,0.3445213060904985,-0.13316818813633602,-0.062427507879487074,0.02700122958311999,-0.019095588702319477,-0.6086460963308434,-0.6919219011147836,-0.6951918675357657,-1.406029064574233,1.144834533112069,1.76931952177677,0.5471984649222397,-0.838133630444402,-0.9442130784123971,-0.9304538526837544,-0.5986732194968641,0.5466795970252717,1.0152891843892184
2449,20101201,-0.5473568530658478,-0.5609566354083091,121.4,0.004016638786856992,-0.5653792368340597,0.6074319096435902,0.6429663973963704,-0.2637977209732683,-0.20924513570083247,0.10164319856658856,0.006983904495288256,-0.6059281052326735,-0.6891273960900929,-0.6939817261922131,0.6011985083657305,1.232960461188705,1.7747907744637306,0.2685300446386228,-0.8400506432210388,-0.9030968953590343,-0.8143979585842528,-0.46429333879975115,0.7486882717545125,1.1209245931607135
2450,20101202,-0.5275769657794471,-0.5314496380522135,122.95,-0.23586404707499362,-0.5451969359221804,1.0638936203202467,1.1080316965368542,-0.0883809197351015,-0.03470166656076896,0.24274114243564351,0.0013216165587067424,-0.6023379861497332,-0.686356573311374,-0.6926764303489363,1.0984470503053168,1.2873296778325953,1.7776453410830144,0.0167058299786571,-0.831640312166804,-0.9009279952422777,-0.7938804923614702,-0.43886772177775957,0.8023777730194229,1.1518660337749875
2451,20101203,-0.5075888691531891,-0.5235533993231173,123.28,-0.1352824963364282,-0.5248065700524468,0.5523417031826084,0.5763227668732014,-0.3048527170077262,-0.25709214485651666,0.36709606236592873,0.0007525121553142659,-0.5982101959305505,-0.6835060920689318,-0.6913599398586334,1.0984470503053168,1.3091371108820682,1.817847154304594,-0.15969894983390764,-0.8314766396351942,-0.9411360311459277,-0.8276139392725477,-0.42590585091048644,0.8432608370093584,1.2483037369050287
2452,20101206,-0.49954782444791745,-0.5231378078110597,123.13,0.03997961242483779,-0.515235581991143,0.07226990402266455,0.08018976669697452,-0.4415285310788241,-0.39630211894622674,0.45047605855000794,0.0013452414526557344,-0.5948275247663175,-0.6807008223869813,-0.6900613608035724,1.0132869226581847,1.3100333067608136,1.8413973289136847,-0.15842065432801974,-0.8560666657151659,-0.9750907833277904,-0.8980148225830489,-0.4860254679909579,0.7524896020260919,1.2314243731228263
2453,20101207,-0.4940552620624936,-0.5017348449400889,123.22,-0.11098835988949436,-0.4873548776386503,-0.911483782780466,-0.9372076619284131,-0.1555618223369533,-0.10452161961135881,0.5140230047941499,0.001133621581091279,-0.5911823684804545,-0.6772195322291041,-0.6885959815078183,1.0635039269610742,1.3082409150033227,1.824745690301196,-0.16225554084568436,-0.8371030716630268,-0.9063946432940195,-0.7606948043355988,-0.32024125656589014,0.920851087615205,1.326658362209388
2454,20101208,-0.5011343796176266,-0.516072752106079,123.67,0.2116454238223057,-0.508369438381947,0.23754052340559864,0.25016156180717325,-0.2861913551738803,-0.23919186301255274,0.5811370698717572,0.00019811294656823503,-0.5875626139805555,-0.6737834536317184,-0.6871932922354119,1.0984470503053168,1.28971953350925,1.7633725079865956,-0.19421292849288813,-0.8264384952480673,-0.8538003365946637,-0.6447454820521775,-0.19760405932789865,1.0820831617385385,1.3936371430369772
2455,20101209,-0.4853104697885061,-0.502773823720233,124.23,-0.23326247025862906,-0.48693874772294127,-0.13235086283238182,-0.13034643415044947,-0.3309786235751095,-0.2861669251447661,0.6563402247404259,-0.0006383163375355521,-0.5835830008461641,-0.6704743979900011,-0.6857178377573341,1.0984470503053172,1.2962916366200499,1.7862090409408655,-0.25684940828140734,-0.8262572706584305,-0.8570289649197936,-0.651880782501448,-0.24559794418774306,1.0721333125242252,1.333541756987208
2456,20101210,-0.47344253741666537,-0.49051387411453157,124.93,-0.3503334269950346,-0.48381777335512505,0.30050075936100956,0.3119267897972029,-0.3235140788415775,-0.28040856261170866,0.7447356420209655,-0.0013485308724696238,-0.5791630900883927,-0.6667196855377202,-0.6841640207500715,1.0984470503053168,1.2810563066813774,1.7676543579155213,-0.210830770069434,-0.8154992385677542,-0.8382640673273309,-0.5944575053606568,-0.15251436056475423,1.1776507026060519,1.42568428908996
2457,20101213,-0.45720220890783086,-0.4778383329967722,124.97,-0.012472767210983138,-0.4642596673168092,-0.40780189513725706,-0.41040115783537384,-0.386962709076658,-0.3443753277807463,0.8061044949357218,-0.0013834256312122684,-0.5749421599873409,-0.6634623002508506,-0.6827367032542072,1.0984470503053168,1.3022662758116863,1.7985788296244285,-0.21850054310476272,-0.8276550419851396,-0.8755503826877146,-0.6555041065125523,-0.19153406042874263,1.126586009458866,1.4445012901179
2458,20101214,-0.4617828143846816,-0.4774227414847143,125.1,0.11852427718949159,-0.4698774211788786,-0.09300071536025836,-0.08930983901353144,-0.2973881722741889,-0.25457280313281433,0.8505568327365262,-0.0015050306069473657,-0.57030210041788,-0.6603793024115924,-0.681327297193585,1.0984470503053168,1.3028637397308498,1.813565304375668,-0.210830770069434,-0.8403084224969363,-0.8379085552171215,-0.5382335680073997,-0.04061627106404659,1.3444720998475697,1.579800356113535
2459,20101215,-0.4703193973188128,-0.4836566141655798,124.55,0.1652761429188666,-0.4769516297459291,-0.25827133474318126,-0.2588233168249903,-0.2563331762397257,-0.21158471284867802,0.8437922164502218,0.0010594261879794476,-0.5668474575267487,-0.6576730675764337,-0.679998492591553,0.8616504473564653,1.33243820372945,1.7705089245348051,-0.16864701837512475,-0.8294386148303167,-0.8222983794810154,-0.5138444041702104,0.00726447922970537,1.3623578391227151,1.6155646014105582
2460,20101216,-0.4730261187369518,-0.48407220567763737,125.19,0.7765701777993529,-0.4823613186501439,0.4500313197550741,0.4634961731034596,-0.21527818020526246,-0.17231804518094196,0.8625266624887131,-0.00048685224684299116,-0.5631303295139871,-0.6548182804710873,-0.6786327456543338,1.0984470503053168,1.3178003377099405,1.7345889612421515,-0.23895327119897317,-0.831413815368958,-0.8454975123004072,-0.578777702171518,-0.08003369015024117,1.2500199350742636,1.5400838663313576
2461,20101217,-0.45803504626725844,-0.479970317453628,125.4,0.4201924124400007,-0.4715419408417139,0.20606040542790438,0.21481633189523647,-0.4103267340926304,-0.36868783153430895,0.8773396572719111,-0.0008326217668797835,-0.5592777253094167,-0.6517611178092533,-0.6774259627048891,1.0984470503053168,1.3166054098716136,1.7540951664739233,-0.40257509595265667,-0.8420300032981493,-0.8631921335118422,-0.6089877016279746,-0.15414780280181611,1.2220807681098926,1.47209577532264
2462,20101220,-0.45470369682954886,-0.4705654815357625,125.65,0.03183055563240171,-0.45968223824401183,-0.04578053839369458,-0.04100064691139578,-0.30112044464095494,-0.25982049699621235,0.8911148158917381,-0.0011977886134287678,-0.5555817654516256,-0.6485338735627117,-0.676195670996689,1.0984470503053168,1.3485697295468677,1.7705089245348051,-0.36422623077601207,-0.8611878188501731,-0.869720751476338,-0.617939344293446,-0.15729453072215688,1.2183329711060094,1.4804892413712458
2463,20101221,-0.4357566469025751,-0.4585133276860897,126.43,0.3385870690678592,-0.45219189976125257,0.28476070037216245,0.29244349621272425,-0.4242854327443499,-0.38445887389364564,0.933114061744848,-0.0019663870012590202,-0.551610619579222,-0.64514515945727,-0.6748926140828175,1.0984470503053168,1.3623113996876315,1.7769316994281936,-0.35399986672890704,-0.8283655428549895,-0.8585076124004544,-0.62512078353088,-0.18507167968097166,1.1573409456550237,1.4201664216875465
2464,20101222,-0.42472155189016186,-0.4510326804690514,126.88,-0.10792768128200662,-0.4413725219528223,0.22967049391116948,0.23610287046868492,-0.48773406297943034,-0.4481258678823269,0.9785700589155406,-0.002250290700942777,-0.547601371027872,-0.642184878710776,-0.6735962739571618,1.0984470503053168,1.3757543378688135,1.7736013717056958,-0.4869425993412747,-0.8741439121320457,-0.8472581458666222,-0.5819159491906143,-0.14796946923765686,1.2468444039244957,1.449532796314919
2465,20101223,-0.4399208336997122,-0.46474720036695494,126.09,-0.29723065315512254,-0.45094351001412597,-0.03004047940484744,-0.024926536409849785,-0.4616081564120418,-0.4211117929441105,0.9579129353243647,0.0011877236810111313,-0.5442949052215313,-0.6392762683191294,-0.6724465837075518,0.5279423231716769,1.3936782554437224,1.7574254941964211,-0.3565564577406833,-0.8082325072348635,-0.839335255949307,-0.5532998608484069,-0.119596512364462,1.3044621072498248,1.4733173584389885
2466,20101227,-0.4451260671961335,-0.4651627918790128,126.16,-0.5277762692641356,-0.461762887822556,0.434291260766227,0.44408729336006314,-0.37576589197634935,-0.3356210234383757,0.9330648937172051,0.000929048635184658,-0.5408317950684117,-0.6365269748549306,-0.6712879377403208,0.5657076288275406,1.3817289770604495,1.7631346274349888,-0.20316099703410478,-0.8205869098886089,-0.8401062318840817,-0.5630895529923068,-0.166028621140558,1.2779145649542503,1.4105841817228557
2467,20101228,-0.43534022822286145,-0.46163026402652246,126.3,-0.6059383492028534,-0.4457418860677654,-0.0615205973825529,-0.05663474468934426,-0.48773406297943034,-0.44742919025772826,0.9090723741294099,0.0004276272497963183,-0.5373686849152922,-0.6337195522415281,-0.6701214555201717,0.6091344664038701,1.3975617709182857,1.81737139320138,-0.22233542962242733,-0.8181486099811636,-0.8083890458862797,-0.49405601813957434,-0.0446934099683307,1.372485239984819,1.5165236599094394
2468,20101229,-0.4274282733083012,-0.45581198285771485,126.42,-0.41594672464305277,-0.4438693014470755,-0.0379105088992766,-0.032776230212848756,-0.5250567866471223,-0.4847103357987761,0.8849218868583353,3.0884990682041675e-05,-0.5340833872639219,-0.6307829537410059,-0.6690467694056385,0.6283631456931701,1.3903922038883223,1.836163956778331,-0.25301452176374273,-0.8291098285104213,-0.8727006215940608,-0.5827861906827756,-0.14959310551205734,1.3339224015587132,1.4969622190581333
2469,20101230,-0.43492380954314785,-0.4589289191981473,126.24,-0.4512593040769424,-0.44823866556201825,-0.014300420416011487,-0.009000633972989332,-0.44667906694496184,-0.40644837945115264,0.8443978425464348,0.0017737557776692056,-0.5302223157973631,-0.6280164368251911,-0.6680661183261268,0.35459343748369887,1.3590253481322316,1.819036557062629,-0.22233542962242733,-0.8378931960387658,-0.8726594417979552,-0.564639825258441,-0.14076400365082167,1.3880235654419169,1.509096814991636
2470,20101231,-0.43908799634028495,-0.46303288537971704,126.25,-0.2744668560119326,-0.4536483544662334,0.19819037593347522,0.20547299370085104,-0.4457459988532703,-0.40553403491805623,0.801973166470375,0.0017035862424383665,-0.5268227101091544,-0.6251250498851608,-0.6670787504583995,0.36621615018404235,1.4086148534228131,1.8559080425617107,-0.19293463298699978,-0.8095123602480347,-0.8736963888452518,-0.5601480925266784,-0.16966956294954455,1.4051060690449755,1.471130793264892
2471,20110103,-0.4116043634791803,-0.4271359607299786,127.52,0.09491879342924249,-0.4288886244815569,0.26115061188887495,0.2664097226322852,-0.293652167635055,-0.25743966196291734,0.8279479156670525,-0.0017632525006324236,-0.5230124422145239,-0.6212885260377041,-0.6658809232265761,1.0984470503053168,1.4113034410590495,1.8594762508358154,-0.210830770069434,-0.8219276052705943,-0.8796204188920419,-0.562364584157928,-0.13167278288578618,1.419361125056986,1.5352655631154466
2472,20110104,-0.42118199311259535,-0.43149987940234025,127.44,1.2611903768124408,-0.41598859709458247,-0.2897514527208867,-0.2842746938030885,-0.20034909073818782,-0.16513028657722822,0.8328533937651363,-0.0014320566878605868,-0.5193461177736909,-0.6173185204402238,-0.6647625779886401,1.02550180965404,1.3721695543538315,1.7545709275771373,-0.2402315667048615,-0.8364995286569499,-0.8613174247993578,-0.5553125991248734,-0.1346247176094594,1.37592788439922,1.495445506376081
2473,20110105,-0.41556034093646044,-0.42443482369735985,128.09,0.23326146648768775,-0.4315934689336643,0.8120526764986367,0.8133068740499974,-0.17422318417080454,-0.1416795980244162,0.8614065688398223,-0.0021143075818114633,-0.5155189153550843,-0.6131418334233517,-0.6636666220447567,1.0984470503053168,1.4310197503914495,1.7424390194451815,-0.2862502049168349,-0.8178166170780468,-0.8091586204049328,-0.4675181039539463,-0.027577188488205912,1.4545296422555434,1.5417064004510446
2474,20110106,-0.4041088272443336,-0.42235686613707096,127.85,0.4149127418420844,-0.4084982586118235,-0.2504013052487521,-0.24412091168562797,-0.3421754406754181,-0.3060645466396461,0.859137546025494,-0.0011285266288897273,-0.5118271891282868,-0.6090103579669717,-0.6625326043009839,0.8568328888915946,1.4017440183524312,1.737681408413042,-0.23767497569308527,-0.8261919142539645,-0.8288892616139062,-0.516579580674355,-0.08106397068812811,1.377412866883598,1.5062313426045368
2475,20110107,-0.42201483047202293,-0.423603432877488,127.62,-0.14672178263191357,-0.41099503810607607,-0.3369716296874393,-0.3310129188511403,-0.04358991906149901,-0.011233112621646535,0.8332967691286315,0.00040096424743304646,-0.5080804256985675,-0.6052104339541985,-0.6613448522514842,0.5768063667749945,1.366194915162195,1.7310207529680468,-0.27091065884617693,-0.8178504505690251,-0.870499706769627,-0.5906124202531484,-0.1380936539886817,1.302769086007117,1.5085744030153379
2476,20110110,-0.42081554467444754,-0.43594255266623705,127.49,-0.17579822940304698,-0.4313854039758101,0.33198087733870385,0.3372662437080666,-0.2867138733052294,-0.2505133618532475,0.7947909129936058,0.0018032236841644973,-0.5044268021507163,-0.6014794037478898,-0.6601772505666321,0.2860194325516957,1.4369943895830857,1.7433905416516093,-0.21977883861065106,-0.8369201373404204,-0.8907121078428207,-0.6208096973721717,-0.17078326402207314,1.2837426053666425,1.5028127043136608
2477,20110111,-0.40556629262333144,-0.42381143642927327,127.92,0.1878486476490886,-0.413283752642475,-0.014300420416000303,-0.008791972238662784,-0.34217544067542877,-0.30622530196789954,0.7776477769955257,-0.00023244801449616646,-0.500603833363104,-0.5972553522390738,-0.6590342771052379,0.8682592252751251,1.4940521938632128,1.7676543579155213,-0.3028680464933807,-0.8369916207535668,-0.8733485006266458,-0.5852614007786763,-0.12292971575494266,1.3288067071377834,1.5351157906061088
2478,20110112,-0.38412052240873573,-0.4036552480944756,129.09,0.26233791325882116,-0.39747081584553895,0.3083707888554387,0.3098653855622602,-0.36457280714841395,-0.33071106640854186,0.8181988755564377,-0.0020426342861596496,-0.49629823064217166,-0.5926932904922946,-0.6577670430618512,1.0984470503053168,1.5092875238018855,1.771222566189626,-0.38595725437611084,-0.8391883164580632,-0.8691194615239147,-0.5770594761514218,-0.10579287192059499,1.338418855800781,1.5505674108018868
2479,20110113,-0.38245526410856107,-0.40427863536256214,128.91,0.2554896448745674,-0.3897722043399672,-0.12448870336744956,-0.11759250729884783,-0.40562033863813596,-0.3703890767913828,0.8291273330935333,-0.0013686006790388093,-0.4924710282235651,-0.5880838642535714,-0.6564718224008981,0.9320796200485989,1.5074951320443946,1.7740771328089098,-0.3667828217877883,-0.8435282434979746,-0.8824879850683212,-0.6219820915075945,-0.15812648002612717,1.2512495424232086,1.5042659067737665
2480,20110114,-0.3814140091999367,-0.39077170342493117,129.71001,-0.21761475087784804,-0.3985113486997686,0.8356785050409068,0.826445173433413,-0.18168399663197393,-0.15463698725317274,0.8707048859739597,-0.0021449585015606665,-0.4885295135344887,-0.5829680663844073,-0.6551844368733989,1.0984470503053168,1.5260165135384673,1.7110387866330603,-0.48566430383538634,-0.8201094940621338,-0.8738527948015135,-0.6132413831244021,-0.13874671363890698,1.2469415448136618,1.5142177089447473
2481,20110118,-0.36197350313750265,-0.38474583429585046,130.03999,1.3253498521219025,-0.377912709807223,0.31623294832035975,0.31535622004701697,-0.42193410115327606,-0.38816333407317194,0.9099306059574701,-0.002349275967568689,-0.48539239720154076,-0.5778559328045746,-0.6539664603963925,1.0984470503053168,1.4997281010952672,1.7293555891067978,-0.4332541880939723,-0.8396653651499867,-0.8778569328828912,-0.5907441662831399,-0.1049810492963725,1.3283079514414555,1.568750226345915
2482,20110119,-0.38557819599707405,-0.3874471791242259,128.73,0.7893867694682077,-0.37271108586086243,-0.911483782780466,-0.8967977795506455,-0.04732592370063828,-0.019959091172643384,0.856531623035727,0.009321235722821506,-0.48303003110687004,-0.5728762023561084,-0.652920880364128,0.16487261547693394,1.5104824516402124,1.7341132001389374,-0.2491796352460786,-0.8484182791140559,-0.8824718512244036,-0.6043020831783397,-0.12652011461353802,1.3040448712867743,1.5479615829548803
2483,20110120,-0.4014021058261946,-0.41072030379945573,128.57001,0.24741710504731848,-0.40267243979189954,0.09588786253544895,0.10049627788426314,-0.18168772890433127,-0.15069318681846033,0.7945178447765174,0.01598884821746543,-0.48063802536161,-0.5682796915531657,-0.6518226843713746,0.04809040948265124,1.4632828020262856,1.6777355094080832,-0.16225554084568436,-0.8485252117030909,-0.8481837466994392,-0.5224901952808542,-0.037776901903537545,1.4277528943647841,1.6037906224650853
2484,20110121,-0.3787072877817977,-0.39430464686893346,128.85001,-0.21914509018159192,-0.38373852862714636,-0.39992399561335334,-0.3900445912786389,-0.2936596321797855,-0.2609811912924653,0.7506974267555412,0.0075350322748588975,-0.4777337502660717,-0.5632978060203158,-0.6507334440962426,-0.14100978936770325,1.4937534619036308,1.6646520790696995,-0.10089735656305304,-0.8333672783312757,-0.8594573674533191,-0.5516417861823555,-0.07272081519515121,1.3803450071742738,1.5774573967047112
2485,20110124,-0.37792442066393594,-0.3924340694731616,129.61,0.17227744523349478,-0.3962226341633702,0.670400015628498,0.664582400237244,-0.27409506043317583,-0.24398029122378487,0.7480699129140003,0.0011515422287884452,-0.4747236386293137,-0.5581695233016618,-0.6496464438699803,0.6505789798411282,1.464178997905031,1.6729778983759438,-0.20571758804588147,-0.8489592291231723,-0.8632644996430984,-0.5550209082004663,-0.07773912714559064,1.3836628953729306,1.5779479161044445
2486,20110125,-0.3812055916507401,-0.3911875027327446,129.59,1.4629273555284756,-0.3860272431635453,0.2690206413833041,0.2700029461966926,-0.19288827827700786,-0.1651003648856707,0.7347815036816269,0.0013205130947562295,-0.4715314808598125,-0.5537000376073181,-0.6485874302612842,0.6205571975177426,1.4235514514019039,1.6439564710798922,-0.21338736108121023,-0.8556880719444943,-0.8869321466729249,-0.6008626693069866,-0.1357931912369851,1.3300481945695293,1.5438409490478544
2487,20110126,-0.3580943549266292,-0.3756028210305814,130.21001,0.061633913572813455,-0.37146269611373584,0.20606827545741246,0.20714305804950944,-0.32725008348071144,-0.2969703872053841,0.7485458865948895,-0.0005775061882885466,-0.4674629572409154,-0.5493188199495751,-0.6474713228332889,1.0984470503053168,1.503014152650667,1.6456216349411412,-0.3348254341405845,-0.851392983320187,-0.8669421054766488,-0.5707331028041224,-0.06654312703456944,1.349656035383206,1.6006179219742784
2488,20110127,-0.3526811202996912,-0.3726936804461779,130.52,0.2239646552174438,-0.36584494225166614,0.23754052340560983,0.23739395874406677,-0.37203361960957804,-0.3408500050976396,0.7662716701359209,-0.0011242421434441599,-0.4631954571989289,-0.5451787327673874,-0.646467162995022,1.0984470503053168,1.4874800907524128,1.6108910744065223,-0.3974619139291042,-0.8648262368607981,-0.8985351622001101,-0.5981761948232404,-0.08743014927480143,1.3789773130961709,1.6334054249324022
2489,20110128,-0.393698360251491,-0.36978453986177384,128.14,0.8762717834382656,-0.3568983571288836,-1.9739298944983803,-1.957495879304247,0.41547584977877106,0.4370221040329681,0.6387253847558976,-0.01996348457772847,-0.4591184705516745,-0.5412926914965349,-0.6457439887971173,-1.0287011677954536,1.5481226785475215,1.6639384374148787,0.09979503786138676,-0.8494035778906899,-0.9279414401674589,-0.6439736424828543,-0.13850056416853726,1.3457225717509498,1.6201647998617186
2490,20110131,-0.3887515145458324,-0.40220067780227325,129.14999,0.4442187395087793,-0.4003837252555006,0.4657635087144355,0.46501800872116644,-0.2554336985993246,-0.22453706125352868,0.5855475597335235,0.05585601964487224,-0.45466469497958223,-0.537335605640698,-0.6446961709549123,-0.32851956584676684,1.5956210601210306,1.6475246793539968,0.034601967061091296,-0.8425437631130157,-0.8991653188154609,-0.598550090679821,-0.17193434312173625,1.3800807697321116,1.5177248492390547
2491,20110201,-0.3543467950185462,-0.35669319943620076,131.24001,0.1642049054062459,-0.37167076107159003,1.0245513428776203,1.0002766119541397,-0.054786736161802345,-0.03820032479616996,0.6507333347494157,0.001373548552593422,-0.4500669674864305,-0.5330426581724867,-0.6434591613390316,1.0984470503053168,1.617428493170503,1.6613217513472016,-0.20827417905765772,-0.8530993677123379,-0.8791484973551107,-0.5543703710450615,-0.12115865266506118,1.4415954099885042,1.5488903725257734
2492,20110202,-0.3351915357517155,-0.35960234002060487,130.98,-0.02467722315834045,-0.35169673318252304,0.06440774455773231,0.06814764492257863,-0.4504076070393705,-0.4170275139344549,0.6784636831232775,0.0028478735136578427,-0.44569362666959383,-0.5289413237564349,-0.6423732805774719,0.8713087454911037,1.635352410745412,1.6420534266670364,-0.2504579307519665,-0.8348224443030521,-0.8503079569776919,-0.5017723882801919,-0.0923652009298443,1.497173617858361,1.532415567407772
2493,20110203,-0.3508072362409794,-0.35669319943620076,131.25,-0.09423114451349905,-0.3550253563782779,0.40280327275902456,0.3965613686271984,-0.11823536639688813,-0.09905183232612336,0.7057273358301093,0.0018626461070003746,-0.4411721087679656,-0.5250466707597742,-0.6412325460454831,1.0984470503053168,1.618025957089667,1.691532581401288,-0.32843395661114366,-0.8267890470766684,-0.8224555930145597,-0.44374861973061447,-0.03624109759384301,1.5724546589441144,1.5556819067327696
2494,20110204,-0.33706541981042726,-0.35191410484329366,131.63,-0.2213258236894269,-0.34274973192982466,0.23754052340558746,0.23545016017062126,-0.278726810440343,-0.25386745416208256,0.7383738181052691,0.000779061878707798,-0.43575306109560247,-0.5210508299848701,-0.6400839752605755,1.0984470503053168,1.560370688890376,1.6820173593370087,-0.42558441505864336,-0.8311653274880821,-0.8021952623986348,-0.39268567837584034,0.04041280579328254,1.6536875193387537,1.6221743049913127
2495,20110207,-0.3116638803478913,-0.32697861411983287,132.46001,-0.33541261878353196,-0.32984970454285084,0.4028190128180408,0.39301687543034797,-0.28619135517388555,-0.2631239384313716,0.7996536467653864,-0.0006746188183401718,-0.4307362041340416,-0.5169667168675023,-0.6389286865679878,1.0984470503053168,1.5430442352346307,1.6803521954757599,-0.3808440723525579,-0.8214147818684967,-0.8006652115383383,-0.38444300560391315,0.0293846305008529,1.6729348561583661,1.603929523671955
2496,20110208,-0.30541739194284556,-0.3217837202191118,133.10001,-0.054786648959500965,-0.3169494690909185,0.4185512017773798,0.4062218943078147,-0.3048564492801048,-0.28238284387562723,0.8722022712625944,-0.0013374406212839113,-0.4248937891286442,-0.5127297456170431,-0.6376547346169207,1.0984470503053168,1.5630592765266125,1.717937322629663,-0.4409239611293011,-0.8111281445217162,-0.7525761602350299,-0.29954191308054573,0.10917021678231921,1.7572321846585799,1.6204197951790358
2497,20110209,-0.3081220312675859,-0.32220138968872947,132.75999,0.008378105802527003,-0.31549322245089556,0.0958721224764551,0.09752682330158596,-0.2638760986929741,-0.24274120740575578,0.8987701505671161,-0.000188604634118484,-0.41930963408114474,-0.5085702842047184,-0.6360997992644201,0.9128011620990498,1.6198183488471574,1.7212676503521602,-0.4332541880939723,-0.8197345370333672,-0.7830269930435828,-0.3368414408469764,0.03425440430954581,1.7530627636493694,1.5762286993804675
2498,20110210,-0.3145788111058869,-0.3259396353396884,132.82001,-0.24998142715203076,-0.3269367951328886,0.5759596616953705,0.5580812017146478,-0.21527818020526776,-0.19687719582750732,0.9110460148727845,-0.00029749103487980845,-0.41337831282487264,-0.5047897344220825,-0.634637777243309,0.9455711938917133,1.591438812686885,1.7143691143555582,-0.4051316869644329,-0.8241659024886352,-0.7425262800648006,-0.293548819771081,0.06488600860611848,1.7397240417623254,1.5395308089236122
2499,20110211,-0.3049597478138405,-0.30848666199506986,133.60001,-0.14905555007012297,-0.3221510930372791,1.008803413859265,0.9677083878724775,-0.07422814292031202,-0.06642616301422681,0.9516434637676789,-0.0013622505361509146,-0.4082132787785202,-0.5007809739055347,-0.6332529982866805,1.0984470503053168,1.608167802423467,1.7096115033234187,-0.456263507199959,-0.81168186418539,-0.744153438527215,-0.32357308766429493,0.013453245484388844,1.6557056056468116,1.4715509353149234
2500,20110214,-0.28147352606864795,-0.30349769368857316,133.91,-0.49108638445687647,-0.2965593112861424,0.2847607003721401,0.27649278975987657,-0.4056240709104933,-0.3789596930846717,0.9880778023977554,-0.0016484731371240347,-0.4035732192090593,-0.4965956751628547,-0.6316107435679097,1.0984470503053168,1.6574585757544664,1.7207918892489462,-0.4230278240468671,-0.8207888106782891,-0.7434772386066032,-0.31724096121259426,0.004247606703205704,1.6722512490067671,1.457494739750781
2501,20110215,-0.28626234088535535,-0.3072380172970925,133.5,-0.19282325415719745,-0.2971835061597057,-0.014300420416011487,-0.008136606927647219,-0.38696270907665264,-0.3606978564841638,0.9811757598519442,1.2476399274890977e-05,-0.39924644833315703,-0.49229627105321877,-0.6301845455367477,0.906017631888808,1.6144411735746849,1.7422011388935743,-0.36933941279956456,-0.8252869275299966,-0.7507067568303821,-0.338908389050124,-0.008583052881037036,1.6329617143521848,1.4538590445207542
2502,20110216,-0.2752272458729422,-0.2933159094389164,134.31,0.4188151070666312,-0.28761251809840255,0.2611506118888861,0.2532896562329852,-0.3347146282142541,-0.31320666309390816,1.0076010850194808,-0.0012776654602443562,-0.39451324888182726,-0.4881691014597428,-0.6283542207479331,1.0984470503053168,1.6783698129251936,1.7448178249612514,-0.3245990700934795,-0.8319584452931368,-0.7422764092831999,-0.3239075163506175,0.0035455765007071623,1.6480897317070073,1.4541789008915496
2503,20110217,-0.27210410577508926,-0.2850038714020065,134.75999,0.21409396670829586,-0.2880284399491531,0.6310262580678503,0.6022165937417708,-0.24140408677265104,-0.22706481135054496,1.040005886679399,-0.0017069040666324883,-0.3896276429483434,-0.4838309467369025,-0.6263918002436721,1.0984470503053168,1.6428207097349576,1.7686058801219493,-0.3412169116700254,-0.8494351799911248,-0.7820301630580392,-0.3802123159905915,-0.02945575464830162,1.6198972787280623,1.486139874809514
2504,20110218,-0.2573212426452526,-0.27939359378498363,135.03999,-0.2192216071467791,-0.2690947368493584,0.13522226994856734,0.13312832789863827,-0.4056278031828719,-0.3808114007854222,1.0673625550121362,-0.0019274362330783106,-0.3848140087417581,-0.4795423094374586,-0.6239468904525741,1.0984470503053168,1.6407295860178845,1.7769316994281936,-0.3616696397642358,-0.8173328294142068,-0.7915782379519339,-0.3799274469101545,-0.01918272005565117,1.6544038533581473,1.5189948888087499
