,volume,close-open_%of_close,high-low_%of_close,macd,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust10,ust5vs2,ust10vs2
2192,0.1449608886616668,0.1421162842897796,-0.11448526056910192,0.6463395927959756,-0.8354544095742086,-0.9292487280855868,-1.135767802589969,0.9289328908758059,0.8921072953058518,1.2452686665865955,0.24296413452085985,-0.10966723347742853,1.4485687552817323,1.378519748448923
2193,0.4731421523495384,-0.08322457500147677,-0.16110706585568346,0.6590541057430014,-0.8332317533023408,-0.9246866663388076,-1.1326265846343646,0.8813171747364241,0.86223409934767,1.2478853526542724,0.15476174461457726,-0.14758465994648853,1.387678655747654,1.3839697864806284
2194,0.0476695674261507,0.17745663074090182,-0.3224577232102938,0.6830369129965638,-0.8315171327497571,-0.9196531126040416,-1.1295010391845972,1.0984470503053168,0.92138302734487,1.298316029594952,0.15604004012046555,-0.1757576470545998,1.3078128517505,1.3314915382180423
2195,0.11527230616903587,1.146808481005518,0.2753441235291273,0.5965947582306189,-0.8304841267872128,-0.9149855572161146,-1.1265859530989262,-0.9152624295967956,0.8837428004375613,1.2678673189892589,0.7005939256288178,-0.2252622340430791,1.2572971741536263,1.32936234764747
2196,0.6291219858836317,0.4160312655785457,-0.11886179281057566,0.5386450012725554,-0.8293410464188238,-0.910294319582216,-1.1235286949960201,-0.5333520109946718,0.9222792232236154,1.2842810770501398,0.6711931289933907,-0.17970832372402482,1.2104595945440737,1.3980206291637065
2197,0.34926118571147263,0.29449654687233634,-0.2127380332129583,0.5560079500803436,-0.8275248187223835,-0.9052715950926529,-1.1199206602594152,0.9479974914620604,0.9485676356668152,1.3270995763393962,0.34011459296835955,-0.11736386121185505,1.2302306680669757,1.448016906972347
2198,0.03274875921464803,0.04279997915500728,-0.13918041605910875,0.5682819970114991,-0.8259329734686266,-0.9006836981684496,-1.1162857583699468,1.086874007317384,0.904654037608288,1.357786167496697,0.2378509524973073,-0.10310533882275613,1.2323815563109253,1.4250563556619644
2199,0.18953202088320686,-1.025305454262901,0.20552125308007588,0.5180407601809314,-0.8241548484511324,-0.8964208938934977,-1.112664290056911,-0.3151174860791571,0.9189931716682156,1.370631717283474,0.4091425502863196,-0.05003316426913322,1.3080293915709005,1.4998607840773983
2200,1.0509600149606275,-0.7765944955221963,0.3866803802393504,0.5042212591949558,-0.8215977353307363,-0.892597287634753,-1.1088883356149106,0.5776601158478815,0.8938996870633427,1.2550217692024817,0.2544687940738532,0.02676551365866857,1.1962246345581788,1.4090230373428607
2201,-0.16497107882905915,-0.08330561829823899,0.1601835750230308,0.4766805948953106,-0.8189178469115127,-0.8889911274526598,-1.1048280371384398,0.32470646196854897,0.861337903468925,1.242176219415705,0.36312391207434624,-0.023780965715328367,1.254930999440637,1.4400551250501668
2202,0.02100340505841388,-0.3759519287884898,-0.10910328672424684,0.3836202104272417,-0.8174784123735414,-0.8856454719762579,-1.1012099272195115,-1.416209861789195,0.8242951404807795,1.1931728257846672,0.5663728975105623,-0.06110801566894866,1.2009975253674436,1.43848366336858
2203,1.0068862430128045,0.3885819866958543,-0.1063163502043009,0.32291229114193104,-0.8157722590829454,-0.8824117689353602,-1.097473154042104,-0.9251821807293218,0.7406501917978708,1.1398875822247043,0.4347084604040825,-0.021102840164914455,1.2737496285076886,1.495159498754134
2204,0.5853925402791508,-0.04732101505317015,-0.32491306232536754,0.3058702529119215,-0.8136596772169226,-0.8791371601968748,-1.0935303993594103,0.04199355469165402,0.7248173979400345,1.152495251459874,0.3912464132038854,0.028480482987832862,1.2140142445907371,1.486326777457503
2205,0.5730350504014191,0.0068874666541693455,-0.2839551244066471,0.3133185788660094,-0.8102092679567848,-0.8757721283374053,-1.0893592738773779,0.7249171111082621,0.725414861859198,1.1375087767086345,0.2979308412740503,0.05951424930540961,1.263475057501314,1.4963475081646695
2206,0.16814552911338634,-0.010983992164070751,-0.3362924691693627,0.35584380954682404,-0.8062381220843818,-0.8726998951554074,-1.0847202121496435,1.0984470503053168,0.7257135938187801,1.1467861182213064,0.2416858390149715,0.0592261866007037,1.2752673667352032,1.4866442720821855
2207,-0.08569950289512701,-0.13677544484526247,-0.21311927140133152,0.3537579404970149,-0.8031306369347614,-0.8698364963242523,-1.0800733141689902,0.4513808060767723,0.730493305172089,1.144645193256844,0.2851478862151686,0.09159198772310094,1.4339196724176797,1.5497689672460635
2208,0.030950610532748987,-0.244050813277921,-0.24740921868756416,0.35805665675792964,-0.8005481220284009,-0.8669881680132621,-1.0756010526819484,0.7030176788323238,0.7753030991093615,1.1758075455173578,0.16370981315579433,0.09919658897592144,1.366669387591562,1.5206412591712477
2209,1.7167341290543954,-0.5377487995944185,-0.2471289599622675,0.277522651991982,-0.7986980252840084,-0.8643895797507031,-1.0709530352365924,-1.0459697386370836,0.7699259238368891,1.1075358272061548,0.4155340278157604,0.0013570520992280636,1.3110209762953309,1.4811185354737118
2210,0.596372724783513,0.04296794557433122,-0.16531796197491866,0.2482187854875387,-0.79689449848055,-0.8615369455768084,-1.0662255357973494,-0.18820302306012013,0.7812777383009979,1.117051049270434,0.30943550082704363,0.04705836166485213,1.3605465864818116,1.5111669066547262
2211,-0.032941055398557316,0.4626908931836406,-0.19817562819893975,0.27756395254779404,-0.7949216264373301,-0.8586821584714623,-1.0612976521763338,1.073939429860248,0.7585741093727797,1.0804174443229595,0.15731833562635347,0.15287072707250984,1.4848366996935791,1.5985036847295873
2212,-0.21306199144921006,0.12261884570978962,-0.3414426386604007,0.3200256081899961,-0.7929656889180866,-0.8557800068741722,-1.0567884483541046,1.0984470503053168,0.7726145114731251,1.0580566724719034,0.03588026256697919,0.20964239010132868,1.545134963767113,1.634808929945882
2213,1.1484808870917054,-0.08191594356328266,-0.35455507639949096,0.3634664815343625,-0.7908065371111294,-0.8531405129140252,-1.0522870807847944,1.0984470503053168,0.8320621714299069,1.0754219527392128,0.057611286167077974,0.21258910896482355,1.5657082417287531,1.633466416704173
2214,-0.7865183870446293,0.2999387203717887,-0.42107123913325856,0.3917561506271605,-0.7894390743000562,-0.8505677598288898,-1.0481159553027624,1.0984470503053168,0.8577531199539431,1.1011130523127663,0.026932194025762097,0.2498581491588056,1.600914473152163,1.6338492090509025
2215,-0.23111999523338764,-0.12608215832405667,-0.3259393240115257,0.4188695036500569,-0.7881435832158821,-0.8478895131026074,-1.0439907278735383,1.0984470503053168,0.8879250478717063,1.1084873494125829,0.08573378729661718,0.2847724640305324,1.5680023526760607,1.5941534672894118
2216,-0.3805193697613824,-0.3925510270735586,-0.3879069886518031,0.4254730762880883,-0.7865644388551075,-0.8451445255013127,-1.039861022585504,0.952326975169784,0.8974844705783247,1.0842235331486711,0.0959601513437226,0.2490302886235358,1.5178032112167523,1.55220337024302
2217,-0.09954907359400897,0.2556251185666585,-0.4043729660189469,0.41923748076403133,-0.7854128912247301,-0.8426901836460373,-1.0359966304319952,0.8531858826815901,0.9091350170020156,1.073518908326357,0.08956867381428177,0.24053131412823586,1.5360517420995543,1.5479647804559984
2218,0.09181985633916116,-1.1501516317677964,0.042598796376172886,0.3484812278545804,-0.7844899596680308,-0.8404360644157978,-1.0324322548187936,-0.250489371625202,0.9061476974061976,1.082320488735815,0.30943550082704363,0.2743584669257773,1.5904203924056504,1.4494637192398352
2219,0.3108879276700952,0.7834066766809737,-0.17434836459892608,0.388824395582764,-0.782335041492068,-0.8374973129838238,-1.0285622653417716,1.0984470503053168,0.9715699965546152,1.1348920906409574,0.09979503786138676,0.26390061237207657,1.615446754856087,1.5001919842117355
2220,0.00864591518068218,0.3236346926331716,-0.2785543204491009,0.4325756219195216,-0.7804976456406577,-0.8347286431365573,-1.024467263459519,1.0984470503053168,0.9856103986549608,1.1358436128473857,0.011592647955104606,0.2209268292590384,1.5708720240933678,1.4948139307250856
2221,0.4404694082146069,0.16513612457073487,-0.3735103641822906,0.4652783802391774,-0.7781225786530048,-0.8321042196965741,-1.0209935644872317,1.0984470503053168,1.0244455534005967,1.1781863510334276,-0.012694966656770432,0.2650332617757187,1.6764731423672816,1.5760360580753139
2222,0.08263782051669798,0.6196131698138172,-0.14088525677901798,0.5115364340496877,-0.774998158979408,-0.8291934563734757,-1.0172858973920922,1.0984470503053168,1.0130937389364878,1.1715256955884323,-0.025477921715652132,0.2649937133233751,1.6522841308962242,1.5451787247040405
2223,0.04820518618246105,0.6437050949227688,-0.20778383057606495,0.5618284050880679,-0.7715308151952945,-0.8256648017236545,-1.0135480047499816,1.0984470503053168,1.0089114915023425,1.183895484271995,-0.14435940376325015,0.2667745606280087,1.6919797091891886,1.5913188466999264
2224,0.12965749562422818,-0.23703186555918115,-0.2327977663119621,0.6020385485274653,-0.7671447734854757,-0.8223062286585409,-1.0099858680661853,1.0984470503053168,0.9969622131190696,1.2136305532228675,-0.21850054310476272,0.2551266894849513,1.721415546083845,1.6299083555306568
2225,0.26490123159259216,-0.22171396856613929,-0.1923421085911476,0.5666898717843499,-0.7641388954797118,-0.8193437949805945,-1.0063744749354726,0.23120306760760556,0.9470739758689062,1.1612968318693324,-0.12901985769259222,0.16753882339657775,1.619514238438639,1.5463038180482225
2226,0.8631873823912556,0.5564698033791288,0.04541486677873478,0.5805089375651675,-0.7594861350172687,-0.8164050435486204,-1.0023477604000814,0.9675422981999932,0.9174995118703064,1.1788999926882484,-0.1801516779281181,0.23382826745551025,1.6418589158198813,1.5750121722910908
2227,-0.05872727266664141,0.3374040550345489,-0.14786280712574326,0.6018455668699981,-0.7549688507466349,-0.8138172199433216,-0.9983535103410665,1.0984470503053168,0.9028616458507972,1.1936485868878812,-0.2082741790576577,0.19450250974475225,1.6289381695488654,1.5647000329847336
2228,0.9435301958378084,-0.8640145881439709,0.07555797825330003,0.5384921381428872,-0.7511458819590225,-0.81150712449533,-0.9946883829046272,0.08970215720150443,0.8816516767204884,1.163913517937009,-0.17248190489278933,0.15112300078318885,1.560157088985047,1.55101735469875
2229,0.2559104881830969,1.2321090638605583,0.026627246153589815,0.5587840217206933,-0.7467810084041739,-0.8089429831360032,-0.9911307240796412,1.0984470503053168,0.8971857386187427,1.1865121703396722,-0.21466565658709855,0.16889248201047674,1.6134958725735478,1.5722319300250045
2230,1.6621010159107394,-0.3090559027086265,-0.05751016031611862,0.5039161298302819,-0.7437708967674159,-0.8066156642363953,-0.9877924803363728,0.2408845648987273,0.8580518519135246,1.1213328991993596,-0.07405315093940175,0.1345648930775719,1.5845522079992875,1.5390218824449098
2231,2.392838033448434,-2.016192619201212,0.5396064239063025,0.3301959369034807,-0.7418572955581129,-0.8048394957884988,-0.9846266341573104,-1.4441504941457948,0.8060724909462886,1.0989721273483035,0.38485493567444456,0.08421975488051921,1.5485177578775744,1.5291107688587466
2232,1.8074449912838129,-1.795528476985929,0.4795280054694823,0.0554225541538788,-0.7419885381189282,-0.8035735720947251,-0.9815134028192722,-1.6096450088733816,0.7537943980194707,1.0668582528813615,1.0291158706420729,0.09847231680628953,1.5695710649679293,1.5632401739015451
2233,0.2502864912418382,-0.36636174698975865,-0.18217746853420574,-0.13179461215942218,-0.7418742300820893,-0.8019890145460559,-0.9784393527458264,-1.3528431756754031,0.7794853465435071,1.0811310859777803,0.7862397245233241,0.1072058199502836,1.6117984063455824,1.5774934444556226
2234,0.6622538318096863,-0.038846613589614214,0.007783552691756966,-0.30721928518660874,-0.7422298550855879,-0.8000212351989318,-0.9757929381887884,-1.5956376361534912,0.7675360681602346,1.0873159803195616,0.6763063110169432,0.10712600544542694,1.5795281774412149,1.5831903166659596
2235,1.0175221011738242,0.6257102433132545,0.14144982261754782,-0.4119156390318604,-0.7418784637130832,-0.7978489273638679,-0.9730950282554292,-1.3341666787155468,0.7361692124041435,1.0544884641977987,0.4960666446867138,0.12504371993949093,1.5639803806701864,1.5440063737317462
2236,1.0227252548065533,-1.531293138000673,0.4048386723918956,-0.5635616912152731,-0.7423610976464031,-0.7961351939280794,-0.970373609563314,-1.6096450088733816,0.7328831608487435,1.0523475392333357,0.5714860795341148,0.1183638732737834,1.5858837929580587,1.5973029496292386
2237,1.1161142108175226,-1.5952989423440438,0.5153436558604059,-0.7447551974778048,-0.7440079801030824,-0.7949941402585217,-0.9678906368528613,-1.6096450088733816,0.7128681195567617,1.050920255923694,0.6852543795581603,0.07934524754632677,1.6609410786188497,1.5944249935991457
2238,0.2469197447736017,0.7496765105316875,-0.17912219451850675,-0.7861900810438145,-0.7449774816007159,-0.7936830050042564,-0.9653617660896004,-1.015611912021279,0.7621588928877616,1.1015888134159804,0.4257603918628655,0.13670446026657398,1.5830827358137176,1.5756907479760092
2239,0.1633249603065932,1.0121897080161977,0.1268781027686415,-0.7358327894459217,-0.745354274759185,-0.7922469997257748,-0.9627366213619128,-0.536891122205172,0.8502848209643976,1.132751165676495,0.2838695907092807,0.12399414835900725,1.5817861833076992,1.5722471317732445
2240,0.8752005459256449,-0.056832224560312936,-0.21673278874344054,-0.7204433369639185,-0.7453373402352089,-0.7911533105481611,-0.9597722788293253,-0.7325726129329241,0.8461025735302522,1.1184783325800762,0.29920913677993866,0.1752001851573659,1.6335314462436417,1.6235864946088707
2241,1.0858517510859875,-2.359404122480725,0.5369397058908971,-0.8874100009554557,-0.7466455322123654,-0.7907959239271298,-0.9573676686480572,-1.6096450088733816,0.7328831608487435,1.0019168622926566,0.8718855234178301,0.08960901203187305,1.5549572195109764,1.5762365389458592
2242,1.7674266184909109,0.11932587587615727,0.41781787440832063,-0.9970453631921448,-0.7484278908608535,-0.7905117369754662,-0.954875740219984,-1.5373034091508366,0.6570052431149622,0.9776530460287446,0.8757204099354946,0.05839623632577776,1.4885841990593274,1.559979427314349
2243,0.19297528431663052,-0.8146619806900741,0.07653518780954978,-1.1189020102294895,-0.750582809036817,-0.7904772900722342,-0.9525696429325476,-1.6096450088733816,0.6725393050132166,1.0097669204956867,0.9268522301710208,0.04975082806173866,1.5098261023127002,1.5678386456998656
2244,0.8476926969408491,0.09078514470094408,0.2157986444967601,-1.127210800092046,-0.7523312986373528,-0.7904945135238503,-0.9502512315333824,-0.968621502584086,0.7328831608487435,1.0359337811724545,0.861659159370725,0.11082801514203924,1.541495639103709,1.5904285644961884
2245,0.02899942792047556,-0.03048724355121217,0.05191752174667592,-1.1362488073145167,-0.7534489772197778,-0.7905375721528903,-0.9478757274343832,-0.9341165261201994,0.7451311711915983,1.0337928562079914,0.7849614290174358,0.14935400584674802,1.5621894934239688,1.596462004150782
2246,0.1349754247047381,1.116754010878917,0.26179526325469515,-1.0713925855804816,-0.7542406662156622,-0.7903588788423745,-0.9453457372064198,-0.27652242786488124,0.7603665011302707,1.0775628777036756,0.6008868761695423,0.16562649946824745,1.586468038242303,1.6332996014814392
2247,1.2017749533445854,1.0153882818847837,0.06720067471609863,-1.012176174337776,-0.7555911945027587,-0.7901220563826554,-0.9430183700896341,-0.30043494052871444,0.7558855217365437,1.0663824917781477,0.4436565289452996,0.14438298686819395,1.5274675061214282,1.605482714845353
2248,0.09097816972210204,0.7811185064796695,0.0056713286108301285,-0.8616573431840567,-0.7562685754618041,-0.7896570231890242,-0.9405096496910208,0.7218249758499953,0.8389330065002888,1.1372708961570273,0.3822983446626683,0.11806536235588187,1.5652482841931736,1.618265549295281
2249,0.3701120587249828,-0.011249017866773651,-0.3207099074955941,-0.7085223085250858,-0.7563405471887026,-0.7887893918138698,-0.9379942125041912,1.014753255981913,0.8565581921156156,1.1377466572602413,0.3145486828505961,0.17969847030994635,1.6201613691684857,1.645099462770676
2250,0.5340879151211377,0.7818510248927695,-0.13579592966580886,-0.5435151616850158,-0.7563701826056606,-0.7875040917370281,-0.9357396105930768,1.0984470503053168,0.90166671801247,1.1341784489861366,0.17521447270878768,0.2332209533608515,1.6532810528684472,1.6411107671978131
2251,0.8844973571958891,0.5104741510946448,-0.09044491928398707,-0.3969761118943145,-0.7562304727828572,-0.7860702393899986,-0.9334167213351016,1.0984470503053168,0.9139147283553244,1.1420285071891667,0.09723844684961053,0.2141752025262461,1.6106352853790549,1.6097606178901651
2252,0.10788841902847174,-0.31681780382988584,-0.25465894365221114,-0.27869467202742537,-0.7555911945027584,-0.7850131500470688,-0.931268468570738,1.0984470503053163,0.9264614706577609,1.1213328991993596,0.08701208280250551,0.2285075555111708,1.6868709797833197,1.6816152087457563
2253,0.5259388583287017,-0.9765734109564728,0.1227376875726736,-0.2615678802199137,-0.7556843343846272,-0.7841928831638584,-0.9291314104534006,0.3871283105585637,0.8858339241546338,1.097782724590269,0.2698083401445111,0.14192345982480858,1.6027421471795729,1.6153516662021328
2254,0.3863719138272613,0.575359532786087,-0.11827277698537338,-0.19113754960379614,-0.7556250635507106,-0.7830884293289849,-0.9271264491709746,0.9002939728044361,0.9109274087595064,1.083034130390636,0.1291958344968143,0.1448247908009597,1.6473106913498985,1.6361610057147211
2255,1.0148440073922724,1.3434279701633125,0.1569140837048401,-0.14033952419466084,-0.7558028760524599,-0.7814242133165922,-0.9249278204949924,0.8545663395350002,0.8571556560347796,1.1115797965834735,0.10746481089671596,0.09629410980715936,1.6060873441819512,1.6249045745440347
2256,0.2845278331631072,-0.047296607812419435,-0.17816864063746046,-0.10054432564108716,-0.7563024445097556,-0.7796588095259558,-0.9227101609190652,0.8545663395350002,0.8959908107804156,1.1363193739505997,0.030767080543426695,0.08710313784855155,1.4397184709938748,1.5510153776102216
2257,-0.2048746761741804,0.5609520586904954,-0.2609648586784651,-0.005375533598003104,-0.7560780620670715,-0.7779644524732353,-0.9201152417383488,1.0984470503053168,0.8750795736096884,1.1348920906409574,8.798840211126288e-05,0.07822637871773212,1.428458368630751,1.5637517028309598
2258,0.8297112101218586,-0.20703632570257505,-0.2910477635076345,0.08361921360005019,-0.7558198105764353,-0.7765198354689459,-0.9175561454281173,1.0984470503053168,0.9136159963957429,1.180327275997891,-0.025477921715652132,0.07566827664653178,1.441435804062554,1.5825351677352182
2259,0.2785977683610997,-0.1711134051217777,-0.21235043595966746,0.1601525560568358,-0.7548884117577477,-0.7751053595049845,-0.9148985362240524,1.0984470503053168,0.9455803160709972,1.1943622285427022,-0.054878718351079665,0.08698596722616411,1.3990569392295342,1.5722200068702776
2260,-0.11688016620890825,0.17552434885727478,-0.2715842726035714,0.2337621872880893,-0.7541221245478278,-0.7737985301136231,-0.9124860897898656,1.0984470503053168,0.9243703469406884,1.1700984122787903,-0.06893996891584925,0.0741682242832813,1.3172523791797834,1.5031400363966576
2261,0.06936212705671997,0.7330881616604201,-0.09193389327650632,0.3769523600040309,-0.7531018194782657,-0.7722764075770616,-0.9098788564974204,1.0984470503053168,0.9646991614842334,1.1750939038625372,-0.2351183846813085,0.13515312528146314,1.3507542855729613,1.5380877877535772
2262,-0.16849085922767004,0.0068874666541693455,-0.4228676207665156,0.4854428393370242,-0.7522508596484647,-0.7708490140243888,-0.907203335858114,1.0984470503053168,0.9820256151399788,1.1484512820825554,-0.1878214509634473,0.16397786449726456,1.4453541600353792,1.5942751187456112
2263,0.028693360059726794,0.4349734381473508,-0.14176485079708812,0.5704680941959757,-0.7514634042835747,-0.7693505737337994,-0.9043610149781144,1.0984470503053168,0.9652966254033968,1.1444073127052363,-0.171203609386901,0.14679383012449407,1.4173770258335492,1.595077385835847
2264,0.4042003667158773,0.3634974699066855,-0.25372979904661874,0.6570716475441629,-0.7504600337379889,-0.7681449321206821,-0.9014414510336328,1.0984470503053172,0.9823243470995608,1.1106282743770457,-0.08811440150417134,0.16678074664815495,1.4437207893923265,1.5920842390086676
2265,-0.35002735913428584,0.6216590149410551,-0.14583850502739665,0.7444756582040492,-0.7493211870005939,-0.7669069965357844,-0.8987301075238414,1.0984470503053168,0.9763497079079244,1.1108661549286527,-0.15330747230446726,0.1709313690710312,1.4418501478471708,1.5585527917296764
2266,-0.06798582545429177,-0.43474712872508936,-0.26741558631263257,0.8023165620827193,-0.748123069429282,-0.7654946735032754,-0.8958284550146016,1.0936876618006133,0.9497625635051424,1.095403919074199,-0.21466565658709855,0.15128417898786134,1.424844385613189,1.5282616183957862
2267,-0.0812997773968634,0.20593569729337416,-0.2031986975518264,0.840743002091451,-0.7468572137620659,-0.7642653496441859,-0.8930577798755708,1.0984470503053168,0.90495276956787,1.1042054994836574,-0.16097724533979602,0.14236796106429578,1.4175389423925937,1.5129758608946868
2268,0.4221818535348677,0.5563040249617037,-0.19393188136278694,0.9114433076629812,-0.7447361646340555,-0.7627173919302006,-0.8903699451245354,1.0984470503053163,0.9387094810006152,1.1448830738084506,-0.2006044060223285,0.10573708627465528,1.3464336958914245,1.493504876317617
2269,-0.07582881438597909,0.3056616572015123,-0.29212221508822184,0.9912003589338187,-0.7431146839633406,-0.7607969770750201,-0.8878559632418199,1.0984470503053168,1.0265366771176694,1.1489270431857694,-0.3003114554816045,0.09892079686221997,1.363499174350837,1.4766818153770993
2270,1.5256330084993803,-0.03581273395835239,-0.3279727554892163,1.0380350428241374,-0.7416540812703986,-0.7591198434739154,-0.8853606764196381,1.0727047303511479,1.0121975430577423,1.1567771013887995,-0.3373820251523608,0.12613787360280054,1.4289218911604136,1.4853924362452875
2271,0.4219140441567125,-0.8601605394249311,-0.017103485470025773,1.0276954307052304,-0.7404898327470395,-0.7573199927800468,-0.8827993411800007,0.7388211430501918,0.9644004295246514,1.109438871619011,-0.2926416824462757,0.14124258419396374,1.4472706208916217,1.4707757592366268
2272,0.27484843706692724,1.0827492875124416,0.02374073282892377,1.0409823572102819,-0.7392705470207577,-0.7551110851102988,-0.8802659925579291,1.0815214749354491,0.9841167388570516,1.0901705469388454,-0.30542463750515697,0.11038252869799316,1.4219990417720392,1.4725674797206931
2273,-0.0576942936366143,0.5579077477452296,-0.14745848319242774,1.084747029046058,-0.7378565142687503,-0.7526287551461478,-0.877641967294944,1.0984470503053168,0.9888964502103608,1.1001615301063388,-0.3718960038113408,0.12547393813828658,1.3870030702870733,1.4642555998923246
2274,1.888055614108521,-0.11237856088745868,-0.3047138636103138,1.0731223077416006,-0.7367557702103015,-0.7498385559843616,-0.8750403313260116,0.6716281931521527,0.9566333985755244,1.0647173279168989,-0.21850054310476272,0.2611006501812273,1.6029917256406858,1.5812893697584602
2275,0.20988553362300025,-0.8930354093094465,0.03812250193738696,1.0110729749938043,-0.7355068490670615,-0.7476748598751055,-0.8725674337978826,0.13871112823375129,0.9563346666159426,1.074470430532785,-0.10984542510427013,0.2820736132073502,1.6674820960397825,1.6287658541658183
2276,0.4335828813477595,-0.17302023147755768,-0.08246761876377975,0.9520876599756962,-0.7346177865583144,-0.7448566726044427,-0.8700598328639717,0.14174216330201728,0.9467752439093244,1.1015888134159804,-0.19037804197522354,0.2571914640767279,1.6680252751364577,1.6390054909424543
2277,-0.0331323478115253,0.13468335208264004,-0.3764807300115206,0.9292251508002548,-0.7335974814887521,-0.7420406382652321,-0.8675264842419005,0.5658556120001695,1.0029368523107058,1.1158616465123992,-0.21338736108121026,0.27115400550084434,1.6442162165144665,1.6332618446383853
2278,0.31058185980934644,-0.06975099988460985,-0.24105661406135495,0.9024253355668128,-0.7320014026040015,-0.7392848860066772,-0.8650211222373949,0.5220258489540252,1.006222903866106,1.1020645745191944,-0.2721889543520653,0.2648564469048888,1.6089860597504253,1.6059095189991943
2279,0.7711757317536558,0.0325272377020417,-0.2413422602783104,0.8458552937741414,-0.7311843118221529,-0.7366496979094342,-0.8623164955158199,0.05436336483883537,1.0486428421267242,1.1229980630606085,-0.21338736108121026,0.26230280921870075,1.6270481205434288,1.5866617902876894
2280,0.9367967029013354,0.023854845244568518,-0.14310277783837533,0.8382140603745124,-0.7295162612105036,-0.7342707086549791,-0.8593756617419879,0.9977328828151965,1.087776728831942,1.1510679681502318,-0.22872690715186814,0.29381326578400674,1.600425019758151,1.5720434655934032
2281,-0.3784916701839217,0.4529382917132872,-0.2373619261381529,0.873401113025272,-0.7264976823117576,-0.7317625435134039,-0.8563094479214605,1.0984470503053168,1.1436396052737414,1.1696226511755767,-0.2862502049168349,0.3907316481206753,1.7108003120776596,1.598802300037931
2282,-0.12242764618497975,0.4688786730970504,-0.2223309426445431,0.9020820687963026,-0.7223571911995923,-0.7297237174283641,-0.8532779375067149,1.0984470503053168,1.151705368182451,1.1748560233109298,-0.3872355498819987,0.3612396941143033,1.6836139573717643,1.588451921920061
2283,0.3904273129821825,-0.35622172160943955,-0.1017330283832189,0.8779671044631812,-0.7187162685447231,-0.7278140672304437,-0.8503762849974759,0.43459568949498095,1.134976378445869,1.2157714781873303,-0.3373820251523608,0.28553202917678383,1.6418290750727564,1.5695966997531587
2284,0.25392104708822993,0.655141178810845,-0.05594360133630254,0.8672951706385986,-0.7147027863623795,-0.7259539344559192,-0.8471197621774996,0.8139393242437463,1.1116752855984873,1.2155335976357236,-0.35527816223479497,0.3117757551007351,1.6842243073781833,1.5875248785760354
2285,-0.1654301806201823,0.4167289067517699,-0.29050171758512233,0.8904121605338494,-0.7105961642981669,-0.7236868976369674,-0.8437322619873147,1.0984470503053168,1.1122727495176508,1.2367049667287442,-0.3987402094349921,0.3056354287978384,1.6880102446696497,1.5904852278355155
2286,-0.32638361689144313,0.031931758128050484,-0.4200610799358325,0.909442656339665,-0.7058333294298791,-0.7215102839389999,-0.8404029739616671,1.0984470503053168,1.11048035776016,1.2378943694867792,-0.4703247577647286,0.2718246446574343,1.6455590368080286,1.5653983761993886
2287,-0.2927926691742653,0.21539896690070603,-0.1984488505937492,0.91844460627415,-0.7005074216393847,-0.7196393865072154,-0.8372763090471971,1.0984470503053168,1.108986697962251,1.2169608809453651,-0.3910704363996633,0.2564758542045926,1.5995710291108391,1.5299723131478822
2288,-0.13497642847567942,0.7329377193859251,-0.1718366241168868,0.985586896709255,-0.6953466254576576,-0.7175079843697397,-0.8339694103156022,1.0984470503053168,1.151705368182451,1.231709475144998,-0.4690464622588405,0.28728655180912704,1.6441249324734089,1.5734117159955254
2289,0.1643196808540267,0.2706236695695581,-0.3799096486003278,1.0325171994986766,-0.6907107995191902,-0.7153421353290319,-0.8307565466190291,1.0984470503053168,1.1821760280597962,1.233374639006247,-0.4306975970821959,0.2657507688902137,1.6098389284998538,1.5853138132081483
2290,1.8476929149722765,-1.2321376849836039,0.3053027733148397,0.9518086642415332,-0.6866380465029299,-0.7132624035464034,-0.8276847354749879,-0.08088336256282545,1.1469256568291415,1.1777105899302136,-0.11495860712782265,0.21360897823670646,1.57419123046146,1.5786321402941539
2291,0.32248024789595503,0.6744018432816686,-0.03340355292400759,0.8981588738294393,-0.680969214601919,-0.7110448841508474,-0.824599490754516,0.1687103756103207,1.0943488319427421,1.1750939038625372,-0.24534474872841394,0.2404837391611505,1.6385716389159235,1.5906307141923075
2292,0.02371975732255924,0.2714935119274585,-0.2862794136280389,0.9043278769111408,-0.674936290435421,-0.7088833409730435,-0.8211056414175807,0.8488533121321615,1.1113765536389053,1.183181842617174,-0.4511503251764063,0.2397368570077131,1.626397090632855,1.5580544171053312
2293,-0.2705262323047921,-0.22506357848378628,-0.13058671970239522,0.8851339331855563,-0.6686451147782867,-0.7067799269444437,-0.8176397786982109,0.6145804575990346,1.138262430001269,1.2060183755714444,-0.37573089032900536,0.19073980106650493,1.5569922443366562,1.5106779889696187
2294,0.201086082626473,0.940584681857184,0.18927257816205187,0.8754816578394116,-0.6628069376375144,-0.7047001951618156,-0.8139410673206927,0.8109441262144257,1.1373662341225237,1.1919834230266324,-0.3565564577406833,0.2182947598793168,1.5853056874194988,1.514972165860065
2295,0.1352049756002997,0.6555340690389271,-0.13089216470177772,0.8987533984113597,-0.6565369301353503,-0.7020800775847365,-0.8101516793022611,1.0984470503053168,1.1845658837364506,1.217674522600186,-0.3373820251523608,0.2490259011242559,1.5837566454948662,1.497414351219308
